id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,transaction_id,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,CLASS_fraud_label
1112,351,Mastercard,Debit (Prepaid),5348108239138924,11/2023,893,YES,2,$54,02/2007,2010,No,91,70,1928,9,Female,984 Little Creek Lane,40.77,-73.84,$13810,$17150,$375,807,6,18618842,2016-11-06 06:10:00,2664,$22.00,Chip Transaction,52932,Flushing,NY,11355.0,7538,,No
1146,432,Mastercard,Debit,5515952308018882,02/2020,490,NO,3,$17515,02/2008,2010,No,55,64,1964,11,Female,4329 El Camino Boulevard,36.08,-81.92,$13018,$26546,$32087,686,5,14413084,2014-05-15 14:36:00,2646,$-120.00,Swipe Transaction,7777,Lake Zurich,IL,60047.0,3684,,No
106,517,Mastercard,Credit,5781831200471526,04/2021,342,YES,1,$5000,01/2006,2016,No,33,71,1986,11,Male,87 Ocean Avenue,42.31,-83.21,$11773,$24009,$19085,811,4,11289572,2012-06-21 07:02:00,106,$42.17,Swipe Transaction,48919,Dearborn,MI,48126.0,5311,,No
1538,808,Mastercard,Debit,5366108681709753,06/2022,691,YES,1,$12626,02/2020,2020,No,38,66,1981,11,Female,1583 Grant Lane,40.78,-73.24,$17679,$36045,$0,683,3,23351803,2019-08-05 19:28:00,3969,$38.32,Chip Transaction,69824,Brentwood,NY,11717.0,5651,,No
4691,1095,Visa,Debit,4761404556606276,06/2021,579,YES,1,$16464,09/2008,2009,No,72,66,1948,2,Male,493 South Street,40.7,-73.89,$19329,$22918,$11371,750,5,12354248,2013-02-16 11:07:00,5669,$100.00,Swipe Transaction,27092,Ozone Park,NY,11416.0,4829,,No
319,1727,Visa,Debit,4304585079155855,10/2013,340,YES,1,$19636,01/2013,2013,No,46,67,1973,10,Female,31 Oak Avenue,34.0,-81.03,$23917,$48762,$143208,771,6,8697824,2010-10-28 22:01:00,3766,$16.26,Online Transaction,18563,ONLINE,,,4121,,No
4523,789,Mastercard,Debit (Prepaid),5358041053681348,10/2021,787,YES,1,$89,09/2002,2012,No,43,60,1976,11,Female,429 Grant Boulevard,39.59,-75.17,$24417,$49788,$83932,690,3,19323388,2017-04-05 04:15:00,4523,$79.02,Chip Transaction,75936,Seattle,WA,98168.0,5814,,No
228,1541,Mastercard,Debit,5090352145878323,09/2024,699,NO,2,$12157,01/2010,2019,No,48,65,1971,10,Female,7139 Lake Boulevard,36.09,-84.13,$18353,$37422,$127116,681,5,19557049,2017-05-24 11:39:00,2307,$13.94,Chip Transaction,26810,Clinton,TN,37716.0,5541,,No
5142,1623,Amex,Credit,336043262314937,04/2020,467,YES,1,$13300,10/2009,2009,No,32,73,1987,4,Female,8121 North Boulevard,39.11,-84.46,$17278,$35227,$25277,746,3,22843714,2019-04-20 12:32:00,5142,$11.49,Chip Transaction,92883,Newport,KY,41076.0,5812,,No
5153,1144,Mastercard,Debit,5270047889650775,09/2024,586,YES,2,$16109,10/2009,2009,No,57,66,1962,12,Female,545 Eighth Avenue,29.76,-95.38,$14959,$30495,$70825,773,4,18043222,2016-07-06 07:31:00,2223,$2.96,Chip Transaction,88646,Houston,TX,77086.0,5812,,No
5668,716,Mastercard,Debit (Prepaid),5494077855460522,07/2013,855,NO,1,$60,11/2012,2012,No,31,70,1988,5,Male,1495 Elm Boulevard,33.92,-116.83,$13002,$26511,$21869,769,6,23530611,2019-09-12 16:59:00,3965,$60.99,Chip Transaction,37369,Joshua Tree,CA,92252.0,4111,,
2829,497,Mastercard,Debit,5019087087012500,03/2020,735,YES,1,$16681,05/2002,2011,No,63,65,1956,11,Male,8414 Tenth Drive,43.54,-96.73,$25692,$52380,$8764,850,6,16302207,2015-06-29 06:11:00,3855,$5.38,Chip Transaction,59935,Sioux Falls,SD,57110.0,5499,,
1671,1190,Mastercard,Debit,5944674876283297,08/2024,993,NO,1,$23805,02/2020,2020,No,49,65,1970,8,Female,4480 Essex Drive,33.0,-80.17,$21769,$44383,$42369,707,7,12245916,2013-01-23 06:16:00,2699,$31.20,Online Transaction,39021,ONLINE,,,4784,,No
5184,1135,Amex,Credit,376534551118716,06/2022,382,YES,2,$20800,10/2010,2013,No,89,69,1931,1,Female,796 West Lane,33.84,-118.35,$31496,$68010,$0,704,7,15502576,2015-01-07 15:26:00,3081,$17.37,Chip Transaction,99631,Torrance,CA,90503.0,4121,,No
3433,430,Mastercard,Debit (Prepaid),5203903413139239,08/2023,495,NO,2,$130,06/2009,2009,No,52,67,1967,5,Female,903 Hill Boulevard,41.42,-87.35,$26168,$53350,$128676,685,5,9516851,2011-05-10 12:19:00,2860,$12.14,Online Transaction,47399,ONLINE,,,5815,,
5819,1872,Mastercard,Debit,5728624930968573,07/2011,308,YES,1,$26328,12/2004,2005,No,62,65,1957,10,Male,8915 Sixth Avenue,33.95,-84.54,$33093,$67470,$93795,804,6,18970411,2017-01-19 19:01:00,2918,$519.35,Chip Transaction,60569,Stone Mountain,GA,30087.0,5300,,No
2240,162,Visa,Credit,4524849172878282,10/2020,975,YES,2,$15400,03/2009,2012,No,37,69,1983,1,Male,9550 Jefferson Street,42.56,-83.38,$32423,$66111,$98102,771,5,22402539,2019-01-17 07:50:00,4266,$94.40,Chip Transaction,60569,Farmington,MI,48331.0,5300,,No
2155,514,Visa,Debit,4170396856656251,03/2020,831,YES,2,$11473,03/2007,2008,No,58,72,1961,8,Male,967 Norfolk Avenue,28.08,-80.6,$15840,$32295,$72357,698,4,11477363,2012-08-02 12:18:00,2155,$126.98,Swipe Transaction,92582,Melbourne,FL,32901.0,5411,,
5898,1964,Mastercard,Debit,5316533998904069,10/2020,61,YES,2,$17367,12/2007,2007,No,68,64,1951,12,Male,973 Federal Drive,35.64,-78.45,$22644,$38637,$30595,643,4,12394851,2013-02-25 11:31:00,2508,$61.05,Swipe Transaction,16537,Clayton,NC,27520.0,7922,,No
5424,822,Mastercard,Debit,5985582173054292,07/2024,951,YES,1,$29351,11/2005,2007,No,51,68,1968,4,Female,6323 Sussex Boulevard,32.61,-117.03,$16942,$34540,$22641,793,5,23284380,2019-07-22 15:29:00,2558,$4.13,Chip Transaction,24504,Chula Vista,CA,91911.0,4214,,No
4539,1074,Visa,Debit,4479936453853477,09/2024,793,NO,2,$15029,09/2003,2007,No,62,65,1957,6,Female,1305 Spruce Boulevard,44.66,-103.85,$16097,$32819,$25393,826,5,12593543,2013-04-10 15:21:00,4539,$30.52,Swipe Transaction,46474,Belle Fourche,SD,57717.0,7538,,
5477,1913,Amex,Credit,356951210404599,10/2024,952,YES,1,$17800,11/2007,2011,No,60,57,1960,1,Female,561 Martin Luther King Avenue,42.47,-83.49,$34259,$31121,$32768,619,5,21534857,2018-07-17 10:56:00,5226,$13.92,Chip Transaction,50783,Palo Alto,CA,94303.0,5411,,No
2166,1648,Visa,Debit,4721815072237153,06/2021,106,YES,2,$97352,03/2007,2019,No,66,69,1953,5,Female,211 Valley Street,40.76,-74.59,$91180,$185909,$461854,621,5,12956074,2013-06-29 15:52:00,1187,$31.24,Swipe Transaction,94123,Morris Plains,NJ,7950.0,5310,,No
2562,1080,Mastercard,Debit,5657550046539675,06/2021,692,YES,1,$1470,04/2008,2008,No,56,63,1963,11,Female,4581 Eighth Boulevard,32.19,-83.17,$14425,$29413,$46043,703,2,23464144,2019-08-29 16:05:00,2562,$14.32,Chip Transaction,78940,Eastman,GA,31023.0,5813,,No
3023,1697,Visa,Debit,4110479205142550,12/2021,951,YES,2,$17104,05/2009,2010,No,64,67,1955,6,Male,317 Wessex Boulevard,42.06,-83.97,$20108,$41002,$97188,685,6,8202739,2010-07-01 12:50:00,3295,$63.54,Swipe Transaction,18215,Grass Lake,MI,49240.0,5719,,
3967,1591,Mastercard,Debit,5362951145456228,12/2024,818,YES,2,$17332,07/2011,2012,No,58,66,1961,6,Female,2200 Third Drive,48.28,-122.62,$16537,$33717,$58236,698,6,21544626,2018-07-19 11:05:00,2056,$16.04,Online Transaction,88998,ONLINE,,,4784,,
4429,1871,Mastercard,Debit,5896330225827400,08/2024,851,NO,2,$20277,08/2014,2014,No,83,65,1936,7,Male,3241 Park Lane,35.11,-106.62,$15385,$16611,$1797,696,5,13832158,2014-01-08 07:43:00,2430,$95.00,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,,
4461,547,Mastercard,Debit,5886374501408309,01/2019,7,YES,1,$16102,08/2017,2017,No,70,66,1949,5,Male,111 Hillside Avenue,42.62,-88.63,$18351,$31901,$16285,778,4,18478262,2016-10-06 20:41:00,5298,$100.00,Chip Transaction,27092,Eagle,WI,53119.0,4829,,
382,1008,Mastercard,Debit,5036845153057903,12/2024,88,YES,2,$15306,01/2019,2019,No,52,69,1968,2,Female,38688 First Avenue,41.83,-87.68,$22296,$45462,$68494,657,5,10384367,2011-11-26 22:33:00,2592,$27.52,Swipe Transaction,30055,Chicago,IL,60630.0,7832,,
2798,665,Mastercard,Debit,5367612713630895,03/2022,457,YES,1,$1264,05/1998,2014,No,81,65,1939,1,Female,374 Lexington Street,41.23,-80.81,$12406,$11613,$427,790,8,22804082,2019-04-12 08:03:00,3402,$22.52,Chip Transaction,59935,Warren,OH,44485.0,5499,,No
4945,783,Mastercard,Debit,5359252107099592,10/2020,401,YES,2,$1627,10/2000,2013,No,62,61,1957,9,Male,641 Martin Luther King Avenue,35.31,-106.55,$15966,$29769,$14542,693,3,16548217,2015-08-20 14:35:00,4945,$8.99,Swipe Transaction,20561,Jemez Pueblo,NM,87024.0,5912,,
3831,871,Amex,Credit,339948848081416,03/2023,643,YES,1,$9000,07/2008,2013,No,86,71,1933,5,Female,81 Hill Avenue,42.38,-83.1,$13820,$22650,$0,690,6,8270930,2010-07-18 09:04:00,2081,$3.46,Swipe Transaction,75781,Detroit,MI,48235.0,5411,,
181,980,Visa,Debit,4308765406643901,08/2011,699,YES,1,$16094,01/2008,2010,No,84,69,1935,8,Male,463 12th Street,39.32,-76.72,$20641,$24055,$0,733,7,8827519,2010-11-29 06:23:00,2454,$1.65,Swipe Transaction,22204,Gwynn Oak,MD,21207.0,5541,,No
5805,1207,Discover,Credit,6135310578604021,01/2014,814,YES,2,$22800,12/2004,2016,No,41,65,1978,10,Male,8425 East Lane,41.47,-81.67,$27646,$56368,$71544,664,3,16302115,2015-06-29 05:27:00,2693,$131.82,Chip Transaction,3444,Cleveland,OH,44143.0,4900,,No
3795,209,Visa,Debit,4305950987818748,07/2021,42,YES,2,$10681,07/2006,2013,No,61,67,1959,1,Female,2111 Burns Street,31.65,-106.15,$14322,$29206,$25966,716,6,21556178,2018-07-21 16:10:00,3795,$63.00,Chip Transaction,59935,El Paso,TX,79928.0,5499,,No
1062,280,Visa,Credit,4914230230023485,11/2020,149,YES,2,$12000,02/2005,2013,No,40,66,1979,10,Female,3539 Lincoln Boulevard,37.92,-122.34,$21869,$44585,$81825,684,5,21226687,2018-05-12 20:37:00,5856,$102.76,Chip Transaction,86501,Richmond,CA,94804.0,5300,,No
3918,876,Visa,Debit,4967103653953670,05/2021,962,YES,1,$6489,07/2009,2013,No,65,62,1954,5,Male,3216 Ninth Drive,37.68,-97.34,$22638,$49817,$26928,600,2,12849848,2013-06-06 11:38:00,3918,$10.47,Swipe Transaction,75936,Wichita,KS,67212.0,5814,,
4634,1466,Mastercard,Credit,5801402411608920,10/2024,190,NO,1,$9800,09/2007,2015,No,36,75,1983,4,Female,3194 Norfolk Street,38.64,-75.61,$17624,$35933,$23451,812,2,19297614,2017-03-30 13:01:00,4634,$14.38,Online Transaction,39021,ONLINE,,,4784,,No
3189,1301,Mastercard,Debit,5975006425756630,12/2023,551,YES,1,$22297,05/2017,2017,No,26,66,1993,5,Female,9530 Washington Street,38.1,-122.63,$30335,$61850,$81158,728,9,21786991,2018-09-08 13:19:00,4435,$0.66,Swipe Transaction,39447,Novato,CA,94947.0,5812,,No
959,1659,Mastercard,Debit,5499930396917667,11/2021,570,YES,1,$22242,02/1996,2012,No,94,65,1926,1,Female,4570 Valley Stream Lane,42.26,-88.13,$28147,$40787,$1574,782,6,21273599,2018-05-23 06:16:00,3540,$2.06,Chip Transaction,25887,Wauconda,IL,60084.0,5814,,No
6045,1330,Mastercard,Debit,5471442279898272,02/2021,537,NO,1,$21820,12/2011,2011,No,65,61,1954,12,Female,35187 West Lane,34.4,-119.72,$33097,$35404,$30887,575,3,21288621,2018-05-26 08:17:00,6045,$37.73,Online Transaction,15143,ONLINE,,,4784,,No
710,928,Mastercard,Credit,5253140087088071,12/2020,945,YES,1,$8000,01/2020,2020,No,59,66,1960,12,Female,26 Martin Luther King Drive,29.76,-95.38,$15862,$32347,$82667,784,7,22665713,2019-03-13 20:46:00,3152,$2.83,Chip Transaction,510,Houston,TX,77081.0,5411,,No
3738,1381,Mastercard,Debit,5382896062305963,11/2022,543,YES,1,$22964,07/2005,2011,No,79,68,1940,10,Male,1699 West Lane,41.69,-81.33,$24878,$29517,$2470,690,4,15941327,2015-04-12 13:56:00,3738,$20.97,Online Transaction,18563,ONLINE,,,4121,,No
4032,1908,Amex,Credit,375809277251923,02/2024,763,NO,1,$2900,07/2015,2015,No,78,66,1942,2,Female,3601 Catherine Boulevard,35.97,-83.94,$24801,$44469,$12777,733,5,13821668,2014-01-05 19:48:00,5945,$8.64,Swipe Transaction,81833,Knoxville,TN,37931.0,5912,,No
4780,225,Mastercard,Credit,5388982948934434,09/2023,283,YES,2,$14300,09/2010,2010,No,32,68,1987,3,Male,69080 Spruce Street,29.76,-95.38,$20055,$40887,$50734,688,4,22189637,2018-12-02 21:19:00,4780,$64.88,Chip Transaction,99483,Houston,TX,77035.0,5912,,No
1038,511,Visa,Credit,4150093118072730,06/2022,135,YES,2,$6100,02/2004,2009,No,66,68,1953,10,Male,153 Tenth Lane,32.21,-110.88,$17460,$35602,$55369,661,5,21819059,2018-09-15 10:24:00,1038,$111.36,Chip Transaction,61195,Tucson,AZ,85711.0,5541,,No
1064,477,Visa,Debit,4990883053108043,09/2007,717,YES,1,$18647,02/2005,2007,No,57,67,1962,3,Male,45 Maple Lane,44.75,-68.67,$24259,$49467,$77465,697,5,12658509,2013-04-25 06:17:00,3419,$4.78,Swipe Transaction,28620,Holden,ME,4429.0,5812,,
2040,598,Visa,Debit,4706797634213663,04/2023,754,YES,2,$19103,03/2002,2011,No,47,63,1972,11,Male,305 Elm Street,44.22,-71.74,$21159,$43144,$54157,628,3,15714282,2015-02-22 15:05:00,2040,$-81.00,Chip Transaction,50867,Milan,NH,3588.0,5541,,No
1967,1827,Visa,Debit,4807723891729123,08/2022,174,YES,1,$23156,02/2020,2020,No,59,67,1960,5,Male,6320 East Avenue,33.25,-116.98,$22727,$46341,$78610,686,6,18159571,2016-07-30 21:46:00,3959,$26.82,Chip Transaction,51961,Valley Center,CA,92082.0,5813,,No
2951,1416,Visa,Credit,4093144761309722,01/2022,231,YES,1,$14700,05/2007,2014,No,73,65,1946,9,Female,8258 Jefferson Drive,43.03,-76.3,$24172,$48750,$18724,709,8,9418917,2011-04-17 14:33:00,2951,$77.68,Swipe Transaction,86410,Syracuse,NY,13206.0,5211,,No
4026,1809,Visa,Credit,4993554379679385,05/2021,872,YES,1,$14600,07/2014,2014,No,42,71,1977,9,Female,338 Bayview Lane,38.81,-77.72,$35905,$73208,$115827,664,6,12568710,2013-04-05 07:15:00,3866,$8.21,Swipe Transaction,55060,Ashburn,VA,20147.0,5812,,
4377,721,Visa,Credit,4650428198678080,10/2011,741,YES,2,$6700,08/2011,2011,No,39,67,1980,5,Male,9735 Birch Street,25.77,-80.2,$18828,$38386,$74820,850,6,18333699,2016-09-06 06:30:00,4426,$13.66,Chip Transaction,75781,Miami,FL,33175.0,5411,,No
4675,921,Mastercard,Debit,5570607538229113,02/2024,572,YES,1,$30547,09/2008,2008,No,74,66,1945,5,Male,960 Mill Lane,42.98,-77.67,$26072,$54013,$3628,779,8,15405869,2014-12-17 22:44:00,4675,$92.88,Swipe Transaction,22204,Spencerport,NY,14559.0,5541,,
1006,1024,Visa,Credit,4903105068681962,03/2024,274,YES,1,$16100,02/2002,2014,No,66,67,1953,4,Male,554 Grant Boulevard,37.69,-97.13,$32162,$65573,$143069,739,4,16951983,2015-11-15 08:11:00,4241,$3.95,Swipe Transaction,2177,Colwich,KS,67030.0,5411,,
1137,1034,Discover,Credit,6745517172173148,02/2009,611,YES,2,$13000,02/2008,2009,No,58,66,1961,7,Female,427 Essex Lane,35.12,-80.71,$27254,$55569,$76181,698,6,14409235,2014-05-14 15:49:00,2853,$21.82,Swipe Transaction,95169,Matthews,NC,28105.0,5912,,
2091,526,Mastercard,Debit,5507762507273350,01/2022,170,YES,1,$23652,03/2005,2014,No,51,62,1968,3,Female,54870 Lexington Drive,25.77,-80.2,$31625,$64481,$114394,627,5,9828381,2011-07-21 19:00:00,5917,$27.41,Online Transaction,18563,ONLINE,,,4121,,No
1037,106,Mastercard,Debit,5810565047358846,11/2020,736,YES,2,$11154,02/2004,2007,No,52,60,1967,10,Male,146 Plum Avenue,39.77,-86.14,$14691,$29957,$60321,624,5,20138267,2017-09-24 05:09:00,5310,$112.61,Chip Transaction,20892,Indianapolis,IN,46203.0,4900,,
4164,1177,Mastercard,Credit,5350464215817716,12/2024,315,YES,1,$26400,08/2005,2008,No,36,66,1983,3,Female,1644 Park Avenue,39.67,-75.75,$31719,$64672,$56485,695,4,17977490,2016-06-22 06:43:00,4860,$4.74,Chip Transaction,75936,Portland,OR,97217.0,5814,,
170,1370,Mastercard,Debit,5848792320156293,08/2020,354,YES,2,$10471,01/2008,2010,No,62,66,1958,1,Female,99 Fifth Street,38.44,-121.3,$25949,$52908,$109229,709,4,12806871,2013-05-27 17:28:00,170,$290.84,Swipe Transaction,40078,Elk Grove,CA,95624.0,5300,,No
5512,327,Visa,Debit,4711207147444250,07/2023,641,YES,2,$11528,11/2007,2013,No,44,67,1975,7,Male,7485 Seventh Street,44.41,-71.97,$18069,$36843,$52248,772,5,7836172,2010-04-02 06:18:00,5512,$55.32,Online Transaction,39021,ONLINE,,,4784,Insufficient Balance,No
2518,278,Visa,Credit,4309358602980982,08/2023,207,YES,1,$58100,04/2006,2011,No,59,66,1960,9,Male,910 Eighth Drive,29.76,-95.38,$95039,$193768,$150896,686,5,11477288,2012-08-02 12:01:00,5619,$38.13,Swipe Transaction,20561,Houston,TX,77056.0,5912,,No
5047,1891,Discover,Credit,6441659233130363,03/2023,515,YES,2,$13100,10/2006,2006,No,47,66,1973,2,Female,96 Jefferson Street,29.19,-81.05,$16733,$34112,$39842,725,4,10596863,2012-01-14 13:28:00,1161,$3.46,Swipe Transaction,35451,Daytona Beach,FL,32118.0,5812,,
5027,1331,Mastercard,Debit (Prepaid),5376013028883652,09/2021,68,YES,1,$26,10/2005,2010,No,49,70,1971,2,Female,6661 Mill Lane,47.11,-122.76,$24044,$49026,$83385,718,1,15551463,2015-01-18 09:23:00,5027,$1.39,Chip Transaction,50783,Centralia,WA,98531.0,5411,,
2817,373,Mastercard,Debit,5422145957568718,12/2020,242,YES,2,$8021,05/2001,2018,No,61,63,1959,2,Male,3270 Grant Avenue,40.59,-84.95,$10493,$21397,$54771,812,4,14313020,2014-04-23 14:19:00,2817,$40.35,Swipe Transaction,43293,Hamilton,IN,46742.0,5499,,No
3981,1769,Visa,Debit,4130633556245301,03/2021,268,YES,2,$20206,07/2011,2011,No,75,65,1944,7,Male,177 Mill Boulevard,39.69,-74.25,$21861,$46031,$8332,661,5,10551986,2012-01-04 11:09:00,295,$18.41,Swipe Transaction,27601,Orlando,FL,32812.0,7538,,No
1038,511,Visa,Credit,4150093118072730,06/2022,135,YES,2,$6100,02/2004,2009,No,66,68,1953,10,Male,153 Tenth Lane,32.21,-110.88,$17460,$35602,$55369,661,5,23586538,2019-09-24 14:27:00,1038,$80.00,Chip Transaction,27092,Au Gres,MI,48703.0,4829,,No
2553,804,Visa,Debit,4554800858688588,11/2011,867,NO,1,$14507,04/2007,2010,No,64,67,1955,7,Male,37 River Boulevard,36.97,-86.44,$14839,$30252,$24172,812,5,8458661,2010-09-01 11:34:00,5986,$12.51,Swipe Transaction,75781,East Greenwich,RI,2818.0,5411,,
3538,380,Visa,Credit,4018146556727350,05/2023,544,NO,2,$8000,06/2011,2011,No,46,70,1974,1,Male,3551 Spruce Boulevard,41.57,-93.61,$18568,$37857,$57727,800,2,17809571,2016-05-17 11:24:00,3538,$60.07,Swipe Transaction,59935,Los Angeles,CA,90020.0,5499,Insufficient Balance,No
2141,891,Mastercard,Debit,5713930994921001,10/2023,41,YES,1,$16986,03/2007,2010,No,38,66,1981,10,Female,177 Maple Boulevard,35.44,-94.35,$17093,$34854,$40722,746,5,8907287,2010-12-18 06:02:00,5096,$43.25,Swipe Transaction,60569,Sulphur,OK,73086.0,5300,,No
2616,714,Visa,Debit (Prepaid),4636082679216722,11/2022,931,YES,2,$119,04/2009,2009,No,61,67,1958,10,Female,72 Second Street,45.34,-122.66,$35992,$73383,$155191,760,2,16326495,2015-07-04 09:48:00,2958,$4.25,Chip Transaction,9254,West Linn,OR,97068.0,5812,,No
2515,408,Visa,Debit,4450794746298149,12/2018,502,YES,1,$22457,04/2006,2010,No,58,62,1961,4,Female,690 Hill Lane,45.4,-91.84,$15371,$31343,$49537,741,3,8526892,2010-09-17 18:40:00,2515,$51.11,Swipe Transaction,75936,Minneapolis,MN,55401.0,5814,,No
5297,946,Visa,Credit,4489171973874626,09/2020,973,YES,2,$8700,10/2014,2014,No,48,66,1971,5,Male,2981 Ninth Boulevard,40.31,-79.38,$19486,$39733,$79302,781,4,22597012,2019-02-27 11:09:00,5297,$53.26,Chip Transaction,81477,New Stanton,PA,15672.0,5311,Insufficient Balance,No
3916,173,Visa,Debit (Prepaid),4589358638611077,03/2023,207,YES,1,$3,07/2009,2020,No,63,62,1956,5,Female,440 North Street,32.45,-99.73,$16665,$30399,$19404,668,4,9333299,2011-03-28 15:23:00,3066,$2.58,Swipe Transaction,20519,Midland,TX,79707.0,5942,,No
3731,939,Discover,Credit,6329791307366566,09/2023,617,YES,1,$1700,07/2005,2010,No,80,59,1939,10,Female,4259 East Lane,40.04,-76.3,$19945,$34819,$2971,696,2,21590678,2018-07-29 01:12:00,3731,$64.54,Online Transaction,39021,ONLINE,,,4784,,No
4531,847,Mastercard,Credit,5350725222706426,04/2021,29,YES,2,$3400,09/2003,2008,No,81,68,1938,4,Female,864 Main Lane,35.78,-95.24,$18585,$27864,$1371,591,6,16018123,2015-04-29 07:07:00,5998,$50.07,Chip Transaction,46474,Fort Gibson,OK,74434.0,7538,,
4344,1385,Visa,Debit,4690085698241971,01/2021,125,YES,1,$48489,08/2010,2014,No,51,68,1968,7,Female,5537 Eighth Street,44.96,-93.26,$40364,$82298,$182301,789,6,21256602,2018-05-19 10:32:00,4955,$9.04,Chip Transaction,64918,Minneapolis,MN,55419.0,5921,,No
4526,113,Visa,Debit,4171435281156177,01/2023,914,YES,1,$17510,09/2002,2008,No,74,71,1946,1,Female,4 Plum Boulevard,32.86,-97.21,$26016,$39003,$10793,788,5,9545075,2011-05-17 07:03:00,3705,$96.38,Swipe Transaction,32175,Argyle,TX,76226.0,7538,,
3224,820,Mastercard,Credit,5880489541836648,06/2024,558,YES,1,$15100,06/2001,2010,No,70,59,1949,12,Female,669 South Street,41.7,-70.3,$26762,$41902,$29713,633,5,18101620,2016-07-18 13:53:00,3224,$66.52,Chip Transaction,68182,Barnstable,MA,2630.0,5411,,No
3668,1987,Visa,Credit,4759642688252595,05/2016,644,YES,2,$13900,07/2001,2014,No,63,62,1956,9,Male,786 12th Drive,42.13,-87.92,$23098,$33686,$24997,488,2,15867977,2015-03-27 19:28:00,3668,$55.23,Online Transaction,9932,ONLINE,,,5311,,No
5695,948,Visa,Debit,4948154067393861,03/2024,688,YES,2,$11795,11/2013,2013,No,53,65,1966,12,Female,1540 El Camino Avenue,26.74,-80.12,$18205,$37119,$55010,718,5,12678616,2013-04-29 11:32:00,1325,$10.90,Swipe Transaction,61195,West Palm Beach,FL,33406.0,5541,,
5656,315,Mastercard,Debit (Prepaid),5956867363687567,08/2024,701,YES,1,$109,11/2011,2011,No,54,69,1966,1,Male,112 Burns Lane,40.78,-81.52,$20783,$42379,$136748,692,3,10407258,2011-12-02 08:53:00,5656,$79.00,Swipe Transaction,61195,Massillon,OH,44646.0,5541,,No
4693,1221,Visa,Credit,4173425142689190,09/2020,872,NO,2,$7400,09/2008,2011,No,64,69,1955,11,Female,6606 Jefferson Avenue,33.92,-117.24,$15079,$30747,$51667,850,4,23283314,2019-07-22 12:18:00,355,$11.68,Chip Transaction,20561,Moreno Valley,CA,92553.0,5912,,No
4833,639,Mastercard,Debit,5653383391642965,05/2024,280,YES,2,$14850,09/2012,2012,No,55,73,1965,2,Female,82 Jefferson Avenue,41.12,-83.01,$18462,$37645,$46298,654,4,13122512,2013-08-05 07:11:00,4833,$90.00,Swipe Transaction,43293,Republic,OH,44867.0,5499,,No
3144,1128,Mastercard,Credit,5389873336522258,10/2022,754,YES,2,$11100,05/2014,2014,No,47,68,1972,7,Male,208 Park Avenue,44.53,-72.0,$16976,$34606,$23909,680,5,23231545,2019-07-11 15:13:00,4548,$12.21,Chip Transaction,47278,Glendale,CA,91204.0,5977,,No
4289,1782,Mastercard,Debit,5770027992115355,07/2024,811,YES,1,$15695,08/2009,2010,No,59,61,1961,2,Female,4254 Plum Lane,33.74,-117.99,$19438,$39633,$58586,777,3,19113205,2017-02-19 08:10:00,4289,$2.34,Chip Transaction,61195,Westminster,CA,92683.0,5541,,No
5259,709,Mastercard,Debit,5953738621410056,12/2022,144,YES,1,$27123,10/2012,2012,No,26,66,1993,9,Female,3114 East Street,42.92,-88.84,$21057,$42931,$48783,742,3,18016027,2016-06-30 09:36:00,5259,$5.76,Chip Transaction,44919,Fort Atkinson,WI,53538.0,5814,,No
1985,1107,Visa,Debit,4779897441663920,07/2023,172,YES,1,$11281,02/2020,2020,No,71,69,1949,1,Female,836 Summit Boulevard,42.23,-76.34,$18323,$40516,$6908,698,5,17183110,2016-01-03 09:09:00,2872,$55.89,Chip Transaction,50783,Endicott,NY,13760.0,5411,,
5711,751,Mastercard,Debit,5368688278025209,10/2016,854,YES,1,$19488,11/2015,2015,No,61,64,1958,8,Female,860 Martin Luther King Boulevard,33.45,-96.74,$24364,$49677,$108399,593,4,12461274,2013-03-12 07:41:00,5552,$18.34,Swipe Transaction,83480,Gunter,TX,75058.0,9402,,No
