id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,id_right,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,fraud_label
5179,1098,Visa,Credit,4374571351357853,10/2020,674,YES,1,$10000,10/2009,2010,No,50,71,1969,3,Male,772 Fifth Boulevard,42.67,-95.3,$16901,$34456,$54634,752,4,13855137,2014-01-13 08:18:00,1320,$52.98,Swipe Transaction,50867,Hawarden,IA,51023.0,5541,,
4704,376,Visa,Debit,4061229587825801,08/2024,127,YES,1,$2696,09/2008,2013,No,50,74,1969,4,Female,818 12th Lane,39.8,-74.62,$28433,$57975,$34570,773,4,17105487,2015-12-17 19:31:00,118,$22.60,Chip Transaction,87071,Vincentown,NJ,8088.0,4121,,
3637,1196,Visa,Debit,4848365658346021,04/2024,472,YES,1,$14623,06/2018,2018,No,60,61,1959,6,Female,498 Elm Lane,35.24,-113.76,$17113,$34895,$56622,820,4,14475224,2014-05-29 08:10:00,4000,$2.12,Swipe Transaction,14528,Kingman,AZ,86401.0,5499,,
1065,1640,Visa,Credit,4533131033936549,10/2021,612,YES,2,$5900,02/2005,2009,No,67,71,1952,10,Female,311 Washington Lane,41.89,-84.04,$17144,$34954,$5942,729,3,17758878,2016-05-06 13:39:00,4967,$37.27,Swipe Transaction,20561,Brooklyn,MI,49230.0,5912,,
5511,1121,Visa,Credit,4323924929422769,09/2020,171,YES,1,$23400,11/2007,2008,No,44,68,1975,6,Female,8476 Lincoln Street,32.78,-79.99,$41380,$84365,$113529,796,5,12206423,2013-01-14 05:55:00,5817,$75.99,Swipe Transaction,41184,Florence,SC,29505.0,5310,,
2919,2,Visa,Credit,4809764397537147,12/2013,939,YES,1,$7800,05/2006,2012,No,48,64,1971,8,Male,6035 Forest Avenue,40.84,-73.87,$13461,$27447,$80850,673,5,23249998,2019-07-15 11:57:00,3298,$72.00,Chip Transaction,75781,Bronx,NY,10460.0,5411,Insufficient Balance,
3148,1140,Mastercard,Debit,5554081439634551,07/2022,695,YES,2,$22409,05/2014,2014,No,44,65,1975,7,Male,591 South Avenue,38.96,-95.25,$27149,$55351,$152645,703,6,22211471,2018-12-07 14:25:00,41,$82.81,Online Transaction,9932,ONLINE,,,5311,,
4290,1629,Mastercard,Debit,5366247073382596,04/2021,515,YES,2,$18776,08/2009,2012,No,42,63,1977,6,Female,53789 Bayview Street,26.14,-80.13,$14430,$29422,$58679,598,1,11767912,2012-10-07 04:42:00,4290,$22.81,Online Transaction,39021,ONLINE,,,4784,,
1638,1963,Mastercard,Debit (Prepaid),5287850605380294,05/2020,507,YES,1,$71,02/2020,2020,No,98,69,1921,11,Male,468 Spruce Street,38.35,-121.93,$26137,$33869,$370,821,7,15147963,2014-10-22 18:25:00,4565,$41.96,Swipe Transaction,40038,Wheatland,CA,95692.0,7832,,
4676,209,Mastercard,Debit,5607093669748051,12/2021,968,YES,2,$2507,09/2008,2010,No,61,67,1959,1,Female,2111 Burns Street,31.65,-106.15,$14322,$29206,$25966,716,6,14877291,2014-08-24 18:56:00,3795,$3.45,Swipe Transaction,12332,El Paso,TX,79928.0,5813,,
3960,1516,Visa,Debit,4776377960241200,12/2022,190,YES,2,$25010,07/2010,2010,No,38,67,1981,3,Male,909 Eighth Street,37.44,-121.87,$33758,$68827,$35669,755,2,21105683,2018-04-17 10:25:00,3960,$20.43,Chip Transaction,710,Milpitas,CA,95035.0,5912,,
4240,1564,Mastercard,Credit,5399201189421219,06/2021,479,YES,1,$6100,08/2008,2008,No,35,65,1984,10,Male,55 Ocean View Street,35.2,-101.81,$18613,$37947,$49951,683,3,19255778,2017-03-21 15:25:00,4240,$26.38,Online Transaction,41122,ONLINE,,,4784,,
250,1451,Visa,Debit,4138363239181107,03/2023,48,YES,1,$20475,01/2010,2015,No,58,57,1961,4,Female,9384 Lake Street,42.41,-70.99,$20979,$17078,$25245,719,4,10542653,2012-01-02 08:37:00,5530,$62.24,Swipe Transaction,16283,Revere,MA,2151.0,5411,,
4621,190,Visa,Debit (Prepaid),4616391251053035,06/2011,600,YES,1,$41,09/2006,2017,No,40,67,1979,4,Male,5468 Little Creek Drive,42.03,-87.73,$21801,$44452,$12409,711,5,11842696,2012-10-24 05:21:00,2496,$103.64,Swipe Transaction,3997,Spring Grove,IL,60081.0,4111,,
2878,1028,Mastercard,Debit,5154620986833691,05/2022,7,YES,1,$43289,05/2005,2017,No,50,66,1970,1,Male,1012 Hill Drive,41.83,-87.68,$39789,$81122,$112394,682,5,17842906,2016-05-24 12:55:00,342,$27.21,Swipe Transaction,61195,Belgrade,Serbia,,5541,,
3428,496,Mastercard,Debit,5432833513022597,11/2020,312,YES,2,$2727,06/2009,2014,No,47,63,1972,8,Male,16893 Fifth Avenue,32.76,-96.59,$17810,$36319,$44737,730,4,19144181,2017-02-25 16:07:00,3428,$90.00,Chip Transaction,61195,Mesquite,TX,75149.0,5541,,
4165,602,Visa,Debit,4789489264488970,07/2024,994,YES,1,$13361,08/2005,2010,No,57,67,1963,1,Male,46 South Street,36.34,-79.67,$16888,$34437,$0,681,4,16186953,2015-06-04 11:10:00,3982,$47.54,Chip Transaction,43293,Reidsville,NC,27320.0,5499,,
5750,84,Visa,Debit,4744876175071543,11/2022,747,YES,1,$11832,12/1996,2007,No,47,68,1972,9,Male,23068 Park Street,36.49,-81.5,$12630,$25748,$41455,738,3,9042403,2011-01-19 00:09:00,2580,$100.00,Swipe Transaction,27092,Morganton,NC,28680.0,4829,,
3543,1684,Mastercard,Debit,5287533090911331,04/2014,946,YES,1,$13756,06/2012,2012,No,56,65,1963,11,Male,27019 Madison Lane,36.34,-83.28,$13668,$27861,$108313,782,5,14738307,2014-07-25 15:31:00,3278,$33.52,Online Transaction,39021,ONLINE,,,4784,,
3602,1703,Visa,Credit,4562875268182118,02/2020,630,YES,2,$8700,06/2015,2015,No,47,65,1972,8,Female,1532 Birch Drive,39.08,-108.55,$24115,$49169,$65994,747,2,18614434,2016-11-05 06:15:00,3602,$6.39,Chip Transaction,75781,San Antonio,TX,78237.0,5411,,
5930,1731,Mastercard,Credit,5225763870748438,06/2020,627,YES,1,$6000,12/2008,2010,No,64,66,1956,1,Female,599 First Drive,34.14,-117.45,$23172,$47242,$62224,704,6,8680064,2010-10-24 16:44:00,34,$62.35,Swipe Transaction,49661,Fontana,CA,92336.0,7230,,
4398,112,Visa,Debit,4992803371205194,12/2023,569,YES,2,$13060,08/2012,2012,No,54,66,1965,12,Female,85 Lafayette Boulevard,43.98,-75.6,$17220,$35114,$24637,686,5,17805852,2016-05-16 14:48:00,1134,$3.29,Chip Transaction,61195,La Fargeville,NY,13656.0,5541,,
4706,1718,Mastercard,Debit,5191030913182493,06/2024,360,YES,1,$16055,09/2009,2009,No,81,67,1938,11,Female,766 Third Drive,34.02,-117.89,$22681,$33483,$196,698,5,20981357,2018-03-22 04:52:00,5144,$23.84,Online Transaction,15143,ONLINE,,,4784,,
5046,997,Discover,Credit,6867180010349307,07/2023,59,YES,1,$11200,10/2006,2006,No,57,67,1963,2,Female,339 Little Creek Lane,32.64,-116.98,$26957,$54963,$105623,675,4,21981069,2018-10-19 17:31:00,6108,$41.42,Chip Transaction,78626,San Francisco,CA,94130.0,4121,,
281,708,Visa,Credit,4017261190134817,05/2015,877,YES,2,$98100,01/2011,2011,No,63,63,1957,1,Female,3 Madison Street,40.71,-73.99,$163145,$249925,$202328,722,4,12618828,2013-04-16 07:51:00,5165,$259.00,Swipe Transaction,7777,Perkasie,PA,18944.0,3684,,
4175,757,Mastercard,Debit,5304174233835471,10/2022,603,YES,2,$447,08/2006,2015,No,62,65,1957,9,Female,956 Lincoln Boulevard,40.64,-73.94,$22674,$46232,$68957,691,4,19603359,2017-06-03 07:14:00,3947,$100.00,Chip Transaction,27092,Brooklyn,NY,11236.0,4829,,
2408,1696,Mastercard,Debit,5412731781518758,05/2018,599,YES,2,$12047,04/2000,2008,No,63,65,1956,12,Female,4461 Hill Street,28.32,-80.68,$26339,$53702,$85160,606,1,15291177,2014-11-23 06:26:00,2408,$12.14,Online Transaction,39021,ONLINE,,,4784,,
4117,597,Mastercard,Credit,5504414498996972,08/2020,997,YES,1,$30400,08/2003,2011,No,72,66,1948,1,Male,5138 North Drive,37.74,-122.44,$51692,$65055,$1676,736,6,21800061,2018-09-11 11:00:00,5022,$-67.00,Swipe Transaction,61195,San Francisco,CA,94131.0,5541,,
5889,1324,Mastercard,Debit,5404924988382806,12/2023,898,YES,3,$8889,12/2007,2013,No,45,61,1974,11,Female,535 Hill Boulevard,27.33,-82.54,$19065,$38872,$94970,663,4,7828752,2010-03-31 09:19:00,5889,$85.15,Swipe Transaction,51547,Sarasota,FL,34232.0,5912,,
4852,64,Mastercard,Debit,5127580610063404,01/2024,797,YES,1,$17612,09/2013,2013,No,39,68,1980,3,Female,95 12th Avenue,34.0,-118.03,$25242,$51465,$0,702,2,12525877,2013-03-26 13:59:00,5429,$16.38,Swipe Transaction,46284,Whittier,CA,90605.0,5411,,
1285,856,Visa,Debit,4938580795028359,07/2015,12,NO,1,$61399,02/2011,2011,No,54,59,1965,7,Male,275 Tenth Street,38.98,-77.12,$56069,$114318,$328089,748,3,16392924,2015-07-18 11:33:00,1285,$82.96,Swipe Transaction,61195,Bethesda,MD,20814.0,5541,,
2530,1817,Mastercard,Debit,5686575699244488,12/2024,666,YES,2,$43033,04/2007,2013,No,52,64,1968,2,Female,25622 Lake Street,29.55,-95.27,$36253,$73920,$166395,683,1,18069451,2016-07-11 16:01:00,2530,$20.57,Chip Transaction,90755,Pearland,TX,77584.0,4121,,
5631,1475,Visa,Debit,4992215485322239,02/2020,201,YES,2,$5992,11/2010,2011,No,98,60,1921,11,Female,412 Burns Drive,21.31,-158.01,$22778,$42306,$472,725,5,14355743,2014-05-02 22:32:00,4496,$77.77,Swipe Transaction,18215,Wahiawa,HI,96786.0,5719,,
3445,844,Visa,Credit,4150285670737087,05/2013,896,YES,1,$10000,06/2009,2016,No,65,64,1955,2,Male,364 Eighth Drive,32.75,-97.33,$21401,$18149,$26672,738,2,19747351,2017-07-03 13:16:00,4896,$142.73,Online Transaction,79050,ONLINE,,,4900,,
1635,696,Mastercard,Debit,5634720557033736,02/2021,644,YES,1,$77778,02/2020,2020,No,74,67,1945,7,Female,5064 North Lane,40.63,-73.72,$45685,$110570,$5700,766,8,21144575,2018-04-25 13:02:00,2695,$1.47,Chip Transaction,61842,Woodmere,NY,11598.0,5411,,
3221,291,Amex,Credit,352221649550364,10/2024,412,YES,2,$9900,06/2001,2006,No,64,66,1956,1,Female,682 Federal Lane,34.76,-84.97,$19818,$40407,$62695,793,3,13347465,2013-09-23 13:58:00,3221,$105.18,Swipe Transaction,19556,Dalton,GA,30720.0,8041,,
2583,909,Visa,Debit,4276711504175400,04/2023,793,YES,2,$11239,04/2008,2010,No,38,64,1981,5,Male,215 Ocean View Drive,47.11,-122.76,$24044,$49023,$66148,583,5,18596012,2016-11-01 07:41:00,2583,$14.54,Chip Transaction,56431,Olympia,WA,98516.0,5541,,
5441,538,Visa,Credit,4648780918814877,06/2020,520,YES,2,$7000,11/2005,2018,No,66,69,1954,2,Female,7888 Fourth Street,35.3,-77.15,$14844,$30265,$36789,814,4,19372570,2017-04-15 10:47:00,5441,$49.29,Swipe Transaction,39951,Vanceboro,NC,28586.0,5912,,
3675,252,Mastercard,Credit,5167343609558637,10/2024,394,YES,1,$10700,07/2002,2013,No,67,70,1953,1,Male,127 Grant Street,40.58,-82.42,$17161,$34985,$29409,723,6,19357043,2017-04-12 07:41:00,3675,$3.44,Chip Transaction,25887,Butler,OH,44822.0,5814,,
2220,954,Mastercard,Debit,5935596537639790,11/2023,851,YES,1,$20270,03/2009,2009,No,51,65,1968,6,Male,691 Ocean View Street,33.93,-117.49,$18619,$37963,$102716,772,4,17460970,2016-03-03 13:47:00,2644,$12.84,Chip Transaction,59935,Riverside,CA,92505.0,5499,,
3057,576,Mastercard,Debit,5940844230264571,01/2024,441,YES,1,$29465,05/2010,2010,No,68,64,1951,6,Female,478 Hill Avenue,33.95,-84.54,$30747,$63502,$24100,638,7,11982535,2012-11-24 14:14:00,5400,$11.81,Swipe Transaction,51878,Marietta,GA,30067.0,7542,,
4307,472,Visa,Debit,4946047116321440,11/2012,975,YES,1,$30622,08/2009,2009,No,50,64,1969,4,Male,4480 Hillside Avenue,42.34,-88.11,$22578,$46039,$79738,672,4,15448647,2014-12-27 07:41:00,3811,$-72.00,Swipe Transaction,59935,Round Lake,IL,60073.0,5499,,
359,1881,Visa,Debit,4584347378978298,03/2021,249,YES,2,$18548,01/2016,2016,No,67,67,1952,9,Male,159 Mill Street,42.05,-83.38,$22321,$56542,$9097,733,6,16707418,2015-09-23 14:42:00,2554,$1.52,Chip Transaction,86438,Dearborn,MI,48124.0,5499,,
5087,905,Mastercard,Debit,5932193694740182,02/2010,963,YES,1,$19600,10/2007,2015,No,69,73,1950,11,Male,385 Maple Street,37.55,-122.26,$47524,$96901,$182809,701,5,22100900,2018-11-14 09:27:00,5053,$8.49,Chip Transaction,50783,San Mateo,CA,94404.0,5411,,
1070,476,Visa,Debit,4385795693863379,06/2024,806,YES,2,$31535,02/2005,2009,No,68,71,1951,9,Male,26 El Camino Street,40.93,-76.25,$20340,$41473,$98151,724,3,7626979,2010-02-08 15:06:00,1070,$97.32,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,Insufficient Balance,
1012,970,Mastercard,Credit,5882842508952744,07/2019,614,YES,2,$10700,02/2003,2013,No,42,66,1977,11,Male,1942 Rose Avenue,29.1,-81.0,$21916,$44681,$42011,770,3,19657980,2017-06-14 15:48:00,1012,$10.07,Chip Transaction,50783,Port Orange,FL,32128.0,5411,,
3470,112,Mastercard,Debit,5374280583814639,12/2024,56,NO,2,$13245,06/2010,2012,No,54,66,1965,12,Female,85 Lafayette Boulevard,43.98,-75.6,$17220,$35114,$24637,686,5,11424759,2012-07-21 13:27:00,3470,$0.61,Swipe Transaction,86438,Carthage,NY,13619.0,5499,,
204,738,Mastercard,Debit,5186294128669152,06/2023,648,YES,1,$21997,01/2009,2011,No,57,67,1962,10,Female,15664 Lafayette Street,40.02,-105.25,$31377,$63974,$131731,707,4,13512584,2013-10-29 22:39:00,204,$37.51,Swipe Transaction,98648,Colorado Springs,CO,80908.0,5814,,
4789,1478,Mastercard,Debit,5418595509569231,09/2024,749,YES,2,$4183,09/2010,2010,No,39,66,1980,10,Female,3863 River Avenue,38.93,-121.25,$21829,$44506,$57994,849,3,10184714,2011-10-12 06:45:00,1237,$8.28,Swipe Transaction,17493,Lincoln,CA,95648.0,5812,,
4923,1512,Mastercard,Debit (Prepaid),5040698021601971,11/2020,796,YES,2,$64,09/2019,2019,No,44,65,1975,6,Male,6995 North Drive,39.77,-86.14,$32865,$67008,$81402,778,8,14552557,2014-06-15 07:39:00,2582,$1.73,Swipe Transaction,14528,Indianapolis,IN,46236.0,5499,,
39,696,Mastercard,Debit,5562768142811109,10/2024,267,YES,2,$21225,01/2003,2012,No,74,67,1945,7,Female,5064 North Lane,40.63,-73.72,$45685,$110570,$5700,766,8,8475492,2010-09-05 13:43:00,3870,$1.72,Swipe Transaction,62001,Woodmere,NY,11598.0,5812,,
1297,233,Amex,Credit,374396421501669,03/2024,659,YES,2,$13700,02/2012,2012,No,37,64,1982,12,Female,896 Rose Street,44.96,-93.26,$23278,$47464,$83591,716,1,11868222,2012-10-29 20:31:00,1297,$34.50,Swipe Transaction,22440,Minneapolis,MN,55433.0,5812,,
3639,205,Visa,Debit,4209063259747210,07/2018,375,YES,1,$14247,06/2018,2018,No,38,68,1982,1,Male,839 Essex Lane,47.65,-111.38,$19560,$39882,$77817,809,4,12281805,2013-01-31 09:31:00,2861,$12.03,Swipe Transaction,83480,Great Falls,MT,59404.0,9402,,
3134,371,Mastercard,Credit,5931001528763541,12/2018,471,YES,2,$27600,05/2013,2013,No,82,63,1937,3,Male,19176 Grant Drive,37.55,-77.46,$43827,$92368,$2689,719,4,21214604,2018-05-10 11:19:00,3134,$1254.03,Chip Transaction,75289,Richmond,VA,23226.0,8111,,
3966,203,Mastercard,Credit,5175414290540891,04/2022,497,NO,2,$2600,07/2011,2011,No,58,67,1961,3,Female,407 Park Lane,32.9,-80.93,$14864,$30305,$23392,776,3,12858818,2013-06-08 11:00:00,5375,$31.46,Online Transaction,88459,ONLINE,,,5311,,
4833,639,Mastercard,Debit,5653383391642965,05/2024,280,YES,2,$14850,09/2012,2012,No,55,73,1965,2,Female,82 Jefferson Avenue,41.12,-83.01,$18462,$37645,$46298,654,4,17330996,2016-02-03 18:35:00,129,$1.53,Swipe Transaction,14528,Sandusky,OH,44870.0,5499,,
30,261,Visa,Credit,4572295668772647,04/2022,795,YES,2,$14200,01/2002,2006,No,41,66,1979,2,Male,7061 Littlewood Street,36.0,-114.96,$28985,$59093,$117325,737,5,19467638,2017-05-05 11:49:00,2706,$80.00,Chip Transaction,27092,North Las Vegas,NV,89032.0,4829,,
2690,1405,Visa,Debit (Prepaid),4465717590252409,10/2020,476,YES,2,$62,04/2011,2011,No,45,71,1974,4,Male,70 Tenth Boulevard,47.91,-97.07,$23910,$48755,$37315,777,8,23532012,2019-09-13 06:31:00,4754,$34.94,Chip Transaction,48439,Grand Forks,ND,58201.0,5912,,
5120,33,Mastercard,Credit,5573389122398768,02/2020,526,YES,1,$7400,10/2008,2009,No,77,71,1942,6,Female,6335 Rose Lane,39.21,-119.71,$18239,$38692,$8902,596,5,13783874,2013-12-28 14:35:00,2404,$75.38,Swipe Transaction,60569,Los Angeles,CA,90002.0,5300,,
2917,1872,Visa,Debit,4579828689268319,07/2023,234,YES,1,$24308,05/2006,2011,No,62,65,1957,10,Male,8915 Sixth Avenue,33.95,-84.54,$33093,$67470,$93795,804,6,9291043,2011-03-18 14:52:00,2918,$99.12,Swipe Transaction,48919,Marietta,GA,30067.0,5311,,
3387,1209,Mastercard,Debit (Prepaid),5771648554583821,08/2020,775,YES,1,$76,06/2008,2014,No,45,67,1974,6,Female,95 12th Drive,40.94,-73.86,$31299,$63815,$4832,699,6,16960158,2015-11-16 20:50:00,5888,$112.75,Chip Transaction,20519,Monroe,NY,10950.0,5942,,
2272,634,Visa,Debit,4151208103004284,12/2018,499,YES,1,$18220,03/2010,2011,No,49,74,1970,8,Female,5063 Seventh Avenue,41.38,-81.64,$24071,$49079,$6494,683,4,10508312,2011-12-25 11:46:00,2272,$101.76,Online Transaction,70268,ONLINE,,,4722,,
2442,1928,Mastercard,Debit (Prepaid),5241112690809802,09/2022,740,YES,1,$31,04/2003,2010,No,56,68,1963,7,Male,273 Ocean Street,45.79,-122.69,$27308,$55682,$82696,750,4,10881640,2012-03-20 12:51:00,2442,$10.73,Swipe Transaction,69972,Ridgefield,WA,98642.0,5814,,
3037,1741,Amex,Credit,345841340861008,08/2014,854,YES,1,$7500,05/2010,2011,No,92,67,1927,10,Male,31 Hillside Lane,32.21,-110.88,$17460,$24960,$889,707,9,21783609,2018-09-07 19:06:00,5465,$4.01,Chip Transaction,43293,Rome,Italy,,5499,,
3130,1003,Discover,Credit,6369515530338470,10/2024,852,YES,2,$21000,05/2013,2013,No,51,62,1968,11,Male,2003 Ninth Avenue,40.2,-74.78,$39495,$80526,$117380,632,1,22165427,2018-11-27 22:03:00,3130,$56.33,Chip Transaction,73779,Morrisville,PA,19067.0,5813,,
2152,1923,Mastercard,Debit,5276877021810793,05/2014,149,YES,2,$12653,03/2007,2012,No,42,67,1977,8,Male,9387 Lincoln Boulevard,37.02,-93.47,$17222,$35119,$57463,850,3,13580297,2013-11-13 23:29:00,2152,$48.18,Online Transaction,42967,ONLINE,,,4900,,
4969,1677,Mastercard,Debit,5650667533582383,04/2022,228,YES,2,$13404,10/2002,2018,No,51,67,1969,2,Male,849 Littlewood Drive,33.57,-101.87,$16272,$33178,$92366,671,2,14496603,2014-06-02 18:52:00,4969,$34.08,Swipe Transaction,78287,Lubbock,TX,79414.0,5812,,
6057,394,Visa,Debit,4699535367725055,06/2023,544,YES,1,$22015,12/2011,2011,No,52,71,1967,4,Male,514 Pine Boulevard,41.09,-73.55,$34138,$69604,$47193,684,4,17251977,2016-01-18 00:47:00,2663,$23.05,Online Transaction,39021,ONLINE,,,4784,,
3207,1787,Visa,Credit,4616160672677136,10/2003,410,YES,2,$11400,06/1998,2007,No,52,66,1967,9,Female,417 Hill Lane,38.04,-84.45,$28583,$58278,$51539,689,6,12066219,2012-12-13 14:17:00,4645,$43.56,Online Transaction,39021,ONLINE,,,4784,,
5767,1495,Visa,Debit,4126791237469970,07/2020,502,YES,1,$25497,12/2000,2012,No,52,70,1967,12,Male,469 Mountain View Boulevard,39.77,-86.14,$31114,$63433,$122550,770,7,15243754,2014-11-12 18:30:00,2099,$77.93,Swipe Transaction,75936,Indianapolis,IN,46256.0,5814,,
5955,1875,Discover,Credit,6626432321225878,04/2012,326,YES,1,$10400,12/2009,2009,No,56,69,1963,4,Male,4966 Grant Street,40.89,-81.58,$22170,$45202,$71022,683,4,15983954,2015-04-21 16:25:00,4100,$62.24,Chip Transaction,65881,East Sparta,OH,44626.0,5311,,
5887,564,Mastercard,Credit,5411382690193634,05/2023,604,YES,1,$9700,12/2007,2011,No,57,64,1962,6,Male,2288 Pine Lane,44.08,-70.24,$20800,$42411,$111077,765,2,14811978,2014-08-10 16:17:00,3547,$40.00,Swipe Transaction,27092,Randolph,ME,4346.0,4829,,
2815,414,Mastercard,Debit,5489310042170577,02/2022,555,YES,1,$62703,05/2001,2007,No,45,66,1975,1,Female,471 Eighth Lane,40.79,-74.47,$55362,$112875,$44432,709,2,14165340,2014-03-22 07:25:00,3958,$92.56,Swipe Transaction,61195,New Providence,NJ,7974.0,5541,,
5559,1116,Mastercard,Debit,5341049613275152,09/2021,396,YES,2,$26546,11/2009,2009,No,81,66,1938,7,Female,11 Spruce Avenue,40.32,-75.32,$26273,$42509,$2895,755,5,18476645,2016-10-06 13:25:00,301,$6.34,Chip Transaction,59397,Telford,PA,18969.0,5812,,
939,114,Visa,Debit,4406180094358834,09/2020,386,YES,2,$12173,01/2020,2020,No,47,65,1972,12,Female,112 Elm Avenue,34.18,-118.39,$16892,$34441,$907,725,4,20881817,2018-02-28 18:32:00,3398,$1.81,Chip Transaction,13082,North Hollywood,CA,91606.0,5921,,
4124,989,Visa,Credit,4119849353170305,02/2020,170,YES,2,$21600,08/2003,2015,No,78,66,1941,9,Male,6283 Rose Avenue,38.87,-77.4,$46175,$113514,$16524,727,8,22531394,2019-02-13 12:38:00,4613,$32.31,Swipe Transaction,35451,Haymarket,VA,20169.0,5812,,
2545,1179,Mastercard,Debit,5575263233323319,04/2020,712,YES,2,$15518,04/2007,2011,No,50,71,1969,7,Female,312 Burns Boulevard,36.67,-76.3,$24312,$49570,$43645,752,5,18495129,2016-10-10 14:35:00,2545,$60.12,Chip Transaction,59935,Chesapeake,VA,23321.0,5499,,
2395,1916,Visa,Credit,4234252140022115,09/2021,115,YES,1,$7400,04/1994,2010,No,82,71,1937,4,Male,62696 Norfolk Drive,30.65,-84.69,$15069,$10142,$1809,767,7,8761874,2010-11-13 11:47:00,2395,$18.80,Swipe Transaction,82810,Quincy,FL,32352.0,5912,,
3726,940,Amex,Credit,341920835415537,02/2011,577,YES,2,$11100,07/2005,2012,No,49,61,1970,6,Female,620 12th Avenue,25.77,-80.2,$20499,$41800,$67836,699,6,20955059,2018-03-16 11:00:00,273,$9.52,Chip Transaction,46284,Miami,FL,33157.0,5411,,
4840,1435,Visa,Debit,4372566654697981,09/2023,83,YES,2,$34818,09/2012,2012,No,41,78,1978,10,Female,9872 Lexington Street,34.06,-84.27,$45132,$92017,$157723,703,3,17013749,2015-11-28 10:39:00,4840,$53.47,Online Transaction,39021,ONLINE,,,4784,,
207,217,Visa,Credit,4409790595650716,05/2012,839,YES,2,$8200,01/2009,2011,No,42,65,1977,10,Male,272 Burns Boulevard,41.77,-87.82,$15221,$31031,$21853,744,7,21853873,2018-09-22 16:28:00,2691,$47.71,Swipe Transaction,27770,Summit Argo,IL,60501.0,7538,,
3795,209,Visa,Debit,4305950987818748,07/2021,42,YES,2,$10681,07/2006,2013,No,61,67,1959,1,Female,2111 Burns Street,31.65,-106.15,$14322,$29206,$25966,716,6,8814180,2010-11-25 16:26:00,3795,$0.22,Swipe Transaction,59935,El Paso,TX,79928.0,5499,,
1177,1475,Mastercard,Debit,5123561690852830,05/2024,861,YES,1,$13378,02/2009,2009,No,98,60,1921,11,Female,412 Burns Drive,21.31,-158.01,$22778,$42306,$472,725,5,16763585,2015-10-05 16:09:00,5155,$2.08,Chip Transaction,14528,Ewa Beach,HI,96706.0,5499,,
4295,727,Mastercard,Debit,5252574971670597,04/2018,920,YES,1,$19086,08/2009,2011,No,44,68,1975,5,Male,310 Bayview Boulevard,38.63,-90.24,$19874,$40522,$81572,801,5,13463936,2013-10-19 09:01:00,4295,$4.83,Swipe Transaction,87625,Saint Louis,MO,63113.0,5812,,
2721,1585,Visa,Debit,4535134357521443,03/2022,877,YES,2,$19197,04/2013,2013,No,35,69,1984,11,Female,4346 El Camino Boulevard,30.33,-81.65,$20710,$42229,$0,688,3,21064973,2018-04-08 14:10:00,6103,$-54.00,Chip Transaction,61195,Jacksonville,FL,32223.0,5541,,
400,1063,Amex,Credit,321238694524282,11/2022,959,YES,2,$12500,01/2020,2020,No,64,66,1956,2,Male,690 Jefferson Lane,41.91,-89.06,$18590,$37898,$36994,716,5,7820170,2010-03-29 07:59:00,2015,$81.07,Swipe Transaction,64057,Apple River,IL,61001.0,4111,,
2725,124,Mastercard,Debit,5024398810633935,02/2020,575,NO,2,$23999,04/2014,2014,No,31,70,1988,8,Female,9833 Forest Street,34.6,-98.42,$16829,$34311,$6971,680,4,14565583,2014-06-17 20:23:00,4397,$1.43,Swipe Transaction,14528,Lawton,OK,73505.0,5499,Bad PIN,
4596,1155,Mastercard,Debit,5854333169733349,11/2006,280,YES,2,$11157,09/2006,2011,No,83,65,1936,8,Female,387 Third Boulevard,31.5,-111.06,$15462,$29494,$1196,689,5,7703483,2010-02-27 21:06:00,5784,$32.27,Swipe Transaction,79646,Cortaro,AZ,85652.0,7832,,
