id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,id_right,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
3426,1358,Mastercard,Debit (Prepaid),5722130479224541,05/2020,447,YES,1,$80,06/2009,2012,No,69,70,1950,4,Female,128 Main Street,43.1,-89.5,$33808,$68930,$72619,768,4,13612729,2013-11-21 07:39:00,3426,$5.25,Swipe Transaction,17627,Middleton,WI,53562.0,5411,
6037,1370,Discover,Credit,6423896642709968,12/2024,893,YES,1,$18400,12/2011,2011,No,62,66,1958,1,Female,99 Fifth Street,38.44,-121.3,$25949,$52908,$109229,709,4,10086584,2011-09-19 11:42:00,4957,$29.32,Swipe Transaction,11559,Elk Grove,CA,95624.0,5813,
1152,177,Mastercard,Debit,5974924187009496,06/2022,102,YES,2,$4880,02/2008,2010,No,54,66,1965,12,Female,294 Bayview Lane,35.1,-90.0,$28570,$58248,$107130,728,4,13013003,2013-07-12 07:55:00,3715,$120.00,Swipe Transaction,27092,Memphis,TN,38116.0,4829,
4506,241,Mastercard,Debit,5877605571862978,08/2023,436,YES,1,$11219,09/2000,2010,No,58,67,1961,4,Female,6077 Sixth Avenue,34.93,-79.76,$15009,$30605,$16549,737,5,15199715,2014-11-03 08:29:00,4412,$3.44,Swipe Transaction,35007,Rockingham,NC,28379.0,5921,
2823,1807,Amex,Credit,321246869185324,08/2020,300,YES,2,$13200,05/2002,2014,No,47,65,1972,12,Female,14780 Plum Lane,40.84,-73.87,$25537,$52065,$98613,828,5,15714690,2015-02-22 16:25:00,2823,$22.53,Online Transaction,18563,ONLINE,,,4121,
3660,1840,Visa,Credit,4605343796235504,03/2022,188,YES,1,$4600,07/2000,2011,No,46,71,1974,2,Female,576 Martin Luther King Street,45.49,-122.8,$21702,$44249,$103229,706,5,8568039,2010-09-27 16:40:00,3660,$1.49,Swipe Transaction,86438,Beaverton,OR,97006.0,5499,
5523,629,Mastercard,Debit (Prepaid),5433671830348176,03/2022,732,YES,1,$80,11/2008,2008,No,72,70,1947,5,Male,4388 Hillside Street,39.27,-76.83,$39053,$57513,$11755,793,5,17450497,2016-03-01 10:56:00,124,$19.53,Swipe Transaction,12014,Ellicott City,MD,21043.0,5814,
5826,1079,Amex,Credit,362822137135948,10/2022,44,YES,1,$13400,12/2005,2010,No,65,60,1954,11,Female,422 Madison Lane,40.66,-73.63,$48994,$103294,$39076,831,3,8486671,2010-09-08 08:14:00,3813,$32.03,Swipe Transaction,10044,Rockville Centre,NY,11570.0,5812,
2024,487,Mastercard,Debit,5514653687166060,08/2024,70,YES,1,$28790,03/2001,2009,No,52,68,1967,7,Male,9028 Valley Stream Avenue,42.66,-73.79,$27005,$55059,$162462,735,3,20385875,2017-11-15 15:00:00,2024,$121.35,Online Transaction,56276,ONLINE,,,4899,
5551,1936,Visa,Credit,4343987004496524,09/2024,81,YES,1,$16400,11/2008,2008,No,86,68,1933,7,Female,406 El Camino Boulevard,44.4,-73.0,$26951,$35685,$1135,714,5,11202272,2012-06-01 11:50:00,5914,$21.46,Swipe Transaction,79425,Richmond,VT,5477.0,5411,
5830,1809,Mastercard,Debit,5983963364999906,03/2020,398,YES,2,$18089,12/2005,2013,No,42,71,1977,9,Female,338 Bayview Lane,38.81,-77.72,$35905,$73208,$115827,664,6,22738030,2019-03-29 07:28:00,3866,$6.60,Chip Transaction,27907,Broad Run,VA,20137.0,5812,
4311,542,Visa,Credit,4888461276072573,10/2022,747,YES,1,$5900,08/2009,2010,No,52,65,1967,7,Female,4092 El Camino Lane,35.46,-97.51,$14465,$29496,$49681,704,5,10749171,2012-02-18 08:58:00,4311,$-88.00,Swipe Transaction,22204,Oklahoma City,OK,73114.0,5541,
1137,1034,Discover,Credit,6745517172173148,02/2009,611,YES,2,$13000,02/2008,2009,No,58,66,1961,7,Female,427 Essex Lane,35.12,-80.71,$27254,$55569,$76181,698,6,19691504,2017-06-21 16:21:00,4622,$19.49,Chip Transaction,83480,Matthews,NC,28105.0,9402,
4284,706,Amex,Credit,328201278531872,05/2017,545,YES,1,$13700,08/2009,2013,No,33,68,1986,9,Female,212 Ocean View Avenue,38.02,-122.54,$33148,$67589,$106072,602,2,18085364,2016-07-15 01:57:00,4284,$67.86,Chip Transaction,90865,Novato,CA,94947.0,5311,
4790,323,Mastercard,Credit,5017550508372775,09/2018,481,NO,1,$5900,09/2010,2011,No,54,66,1965,7,Male,782 Hill Lane,36.6,-119.75,$13093,$26696,$0,683,5,18131221,2016-07-24 21:03:00,4268,$39.02,Chip Transaction,32901,Fresno,CA,93725.0,7995,
2968,816,Mastercard,Debit,5499461944095274,02/2022,35,YES,2,$13343,05/2008,2011,No,56,65,1964,2,Male,8943 11th Drive,36.56,-82.19,$17795,$36285,$67244,759,5,15710770,2015-02-21 21:33:00,3891,$7.18,Chip Transaction,99202,Chuckey,TN,37641.0,7832,
2933,1634,Mastercard,Credit,5720852309018318,11/2023,885,YES,1,$4400,05/2007,2014,No,66,68,1953,3,Male,703 West Drive,26.18,-98.11,$10091,$20577,$60152,825,4,10552218,2012-01-04 11:53:00,2464,$45.70,Swipe Transaction,13646,Brownsville,TX,78520.0,7538,
5412,860,Mastercard,Debit,5511755355725125,11/2010,644,YES,1,$34722,11/2004,2010,No,55,65,1965,2,Male,7035 River Boulevard,39.01,-77.02,$30794,$62791,$193215,692,4,10802386,2012-03-02 11:38:00,5782,$86.09,Swipe Transaction,63782,Silver Spring,MD,20901.0,5300,
5757,1164,Mastercard,Debit,5905027855347659,01/2022,886,YES,1,$34900,12/1999,2012,No,43,70,1976,9,Male,9620 Valley Stream Drive,37.76,-122.44,$53797,$109687,$183855,675,1,18586892,2016-10-30 08:54:00,5757,$160.00,Chip Transaction,27092,San Francisco,CA,94118.0,4829,
5753,1445,Discover,Credit,6800970747167326,04/2022,163,YES,2,$10200,12/1997,2011,No,68,68,1951,6,Male,8199 Park Boulevard,41.12,-85.87,$17969,$27939,$11243,841,5,12480320,2013-03-16 11:47:00,4716,$-96.00,Swipe Transaction,61195,Elkhart,IN,46514.0,5541,
4429,1871,Mastercard,Debit,5896330225827400,08/2024,851,NO,2,$20277,08/2014,2014,No,83,65,1936,7,Male,3241 Park Lane,35.11,-106.62,$15385,$16611,$1797,696,5,15289655,2014-11-22 16:21:00,4429,$7.05,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,
2808,135,Mastercard,Debit,5736838327060448,11/2022,714,YES,2,$2236,05/2000,2015,No,64,69,1955,6,Female,327 Lafayette Boulevard,39.72,-82.59,$18680,$38088,$51679,691,2,9823118,2011-07-20 14:44:00,2808,$42.05,Online Transaction,39021,ONLINE,,,4784,
5423,848,Amex,Credit,349882494435592,01/2023,647,YES,1,$13700,11/2005,2008,No,51,69,1968,5,Male,166 River Drive,38.86,-76.6,$33529,$68362,$96182,711,2,16989529,2015-11-23 08:15:00,5423,$365.52,Chip Transaction,26705,Harwood,MD,20776.0,8931,
1821,659,Visa,Debit,4341345706839092,04/2023,273,YES,1,$13162,02/2020,2020,No,57,67,1962,5,Male,5079 Sussex Avenue,38.73,-86.47,$15981,$32583,$12501,812,7,18409231,2016-09-22 08:34:00,5486,$37.43,Chip Transaction,34490,Princeton,IN,47670.0,5719,
4370,843,Mastercard,Debit,5413297083203621,10/2021,231,YES,1,$18026,08/2011,2011,No,35,64,1984,8,Male,4238 Lexington Lane,41.84,-87.75,$13891,$28325,$38658,822,6,21416453,2018-06-22 09:52:00,4370,$-96.00,Chip Transaction,59935,Cicero,IL,60804.0,5499,
807,1587,Visa,Debit,4600575353397286,02/2020,105,YES,1,$35148,01/2020,2020,No,31,67,1988,12,Male,8803 Washington Boulevard,42.18,-70.73,$40226,$82019,$64583,695,3,19984034,2017-08-22 13:22:00,3034,$56.55,Chip Transaction,46965,Sharon,MA,2067.0,7538,
5375,203,Mastercard,Credit,5079431552272493,05/2024,813,NO,1,$7300,11/2002,2010,No,58,67,1961,3,Female,407 Park Lane,32.9,-80.93,$14864,$30305,$23392,776,3,10407909,2011-12-02 10:52:00,5375,$62.94,Swipe Transaction,61195,Islandton,SC,29929.0,5541,Insufficient Balance
30,261,Visa,Credit,4572295668772647,04/2022,795,YES,2,$14200,01/2002,2006,No,41,66,1979,2,Male,7061 Littlewood Street,36.0,-114.96,$28985,$59093,$117325,737,5,9083530,2011-01-28 14:14:00,30,$-50.00,Swipe Transaction,22204,Henderson,NV,89002.0,5541,
2701,1702,Mastercard,Debit,5717363470674555,02/2020,98,YES,2,$22787,04/2012,2012,No,53,68,1967,2,Female,75011 Lafayette Drive,33.99,-117.53,$19851,$40470,$87086,691,5,14203253,2014-03-30 11:35:00,5665,$88.00,Swipe Transaction,61195,Mira Loma,CA,91752.0,5541,
4546,1827,Amex,Credit,359523053030416,07/2021,87,YES,1,$10400,09/2004,2017,No,59,67,1960,5,Male,6320 East Avenue,33.25,-116.98,$22727,$46341,$78610,686,6,23289884,2019-07-23 20:33:00,3395,$119.17,Chip Transaction,34488,Arcadia,CA,91007.0,7802,Insufficient Balance
1635,696,Mastercard,Debit,5634720557033736,02/2021,644,YES,1,$77778,02/2020,2020,No,74,67,1945,7,Female,5064 North Lane,40.63,-73.72,$45685,$110570,$5700,766,8,12945791,2013-06-27 12:50:00,39,$1.69,Swipe Transaction,46284,Woodmere,NY,11598.0,5411,
2534,1169,Mastercard,Credit,5502650201752905,04/2009,519,YES,1,$22000,04/2007,2013,No,51,68,1968,11,Female,375 Hillside Drive,30.54,-97.64,$30358,$61901,$29627,726,7,11452696,2012-07-27 21:07:00,3389,$15.12,Swipe Transaction,10782,Round Rock,TX,78665.0,5813,
2087,59,Mastercard,Debit,5273002914346439,03/2020,208,YES,2,$12210,03/2005,2009,No,85,69,1934,8,Female,726 Oak Avenue,32.78,-108.26,$16654,$25066,$424,695,7,15728020,2015-02-25 13:49:00,1001,$17.25,Chip Transaction,32514,Silver City,NM,88062.0,5300,
6080,134,Amex,Credit,307803547813264,04/2021,18,YES,2,$4700,12/2013,2013,No,43,67,1976,12,Male,924 First Drive,31.84,-106.43,$24608,$50174,$145300,643,4,10948195,2012-04-04 15:55:00,5991,$23.60,Swipe Transaction,83480,El Paso,TX,79912.0,9402,
271,252,Mastercard,Debit (Prepaid),5762124532464441,10/2024,43,YES,2,$35,01/2011,2011,No,67,70,1953,1,Male,127 Grant Street,40.58,-82.42,$17161,$34985,$29409,723,6,16524206,2015-08-15 13:24:00,5024,$9.09,Chip Transaction,72351,Butler,OH,44822.0,5541,
865,1367,Visa,Debit (Prepaid),4249622290515029,12/2022,435,YES,2,$58,01/2020,2020,No,49,67,1970,6,Female,364 Plum Lane,44.52,-87.98,$16801,$34255,$36094,708,4,19061787,2017-02-08 10:36:00,2053,$66.00,Swipe Transaction,96878,Green Bay,WI,54302.0,5300,
6101,421,Mastercard,Debit,5865665247394120,08/2024,626,YES,2,$16094,12/2014,2014,No,53,67,1967,1,Female,595 Valley Stream Drive,41.97,-91.66,$22502,$45876,$58252,790,7,11401633,2012-07-16 11:40:00,2177,$130.38,Online Transaction,73186,ONLINE,,,4814,
4184,1955,Mastercard,Debit,5751709126583195,03/2021,435,YES,1,$7338,08/2006,2016,No,85,62,1934,4,Female,7016 Hillside Lane,35.54,-82.84,$16248,$28134,$2081,674,2,23175980,2019-06-29 20:22:00,4220,$2.19,Chip Transaction,88544,Canton,NC,28716.0,5300,
3562,932,Amex,Credit,313704088925690,09/2021,425,YES,2,$6100,06/2013,2013,No,67,69,1953,2,Male,295 West Avenue,32.36,-92.97,$16760,$34172,$71366,811,6,21980558,2018-10-19 15:36:00,3562,$-94.00,Chip Transaction,59935,Coushatta,LA,71019.0,5499,
5164,1616,Mastercard,Debit (Prepaid),5217967974128120,09/2021,914,YES,1,$66,10/2009,2009,No,48,70,1971,8,Male,469 First Lane,33.0,-97.23,$46232,$94260,$39326,815,4,20703366,2018-01-21 16:58:00,2730,$47.08,Online Transaction,16798,ONLINE,,,4121,
4761,1075,Mastercard,Credit,5089768442116305,07/2023,686,YES,2,$11200,09/2010,2010,No,36,67,1983,12,Female,5695 Fifth Street,38.22,-85.74,$25258,$51500,$102286,672,3,18218854,2016-08-12 13:56:00,5286,$0.56,Swipe Transaction,86438,Louisville,KY,40299.0,5499,
5716,973,Visa,Debit,4515909883803900,11/2024,871,YES,1,$8366,11/2015,2015,No,55,68,1964,5,Male,1587 Rose Lane,34.51,-89.94,$12285,$25051,$19465,734,4,15266457,2014-11-17 15:29:00,5706,$8.19,Swipe Transaction,19752,Como,MS,38619.0,5411,
4626,1098,Visa,Debit,4587822219584718,07/2023,49,YES,1,$12640,09/2006,2009,No,50,71,1969,3,Male,772 Fifth Boulevard,42.67,-95.3,$16901,$34456,$54634,752,4,9172999,2011-02-18 17:04:00,2253,$47.16,Swipe Transaction,59935,Granville,IA,51022.0,5499,
4357,795,Discover,Credit,6917280872761373,04/2020,315,YES,2,$16100,08/2011,2011,No,40,58,1979,3,Female,73 Oak Street,32.79,-96.76,$37234,$75918,$94579,759,2,13420659,2013-10-09 19:59:00,5162,$76.70,Swipe Transaction,20884,Dallas,TX,75208.0,5812,
2859,914,Mastercard,Debit,5608287824056674,09/2024,345,YES,2,$21074,05/2004,2010,No,38,71,1982,1,Male,10 Norfolk Boulevard,37.68,-97.34,$22638,$46160,$87459,763,4,11575841,2012-08-24 16:29:00,2148,$14.98,Swipe Transaction,46284,Wichita,KS,67213.0,5411,
5879,1610,Mastercard,Credit,5771046456944706,10/2023,53,YES,2,$6600,12/2007,2008,No,42,66,1978,1,Female,12150 Mill Boulevard,32.32,-90.2,$13717,$27967,$50159,690,2,14355086,2014-05-02 18:02:00,3968,$-75.00,Swipe Transaction,43293,Jackson,MS,39289.0,5499,
5327,1992,Visa,Debit (Prepaid),4735444171765440,04/2021,440,YES,1,$71,10/2017,2017,No,63,72,1956,7,Female,457 Summit Lane,36.61,-89.81,$11636,$23725,$47647,710,5,18059412,2016-07-09 15:40:00,5476,$49.07,Chip Transaction,32858,Independence,MO,64058.0,5311,
3388,480,Mastercard,Credit,5732115154614439,01/2022,821,YES,2,$24800,06/2008,2013,No,50,68,1969,11,Male,749 Oak Street,37.91,-122.01,$42234,$86113,$177353,713,6,12457116,2013-03-11 08:56:00,5409,$79.89,Swipe Transaction,59935,Walnut Creek,CA,94598.0,5499,
2195,1140,Mastercard,Debit (Prepaid),5967896787942497,08/2024,949,YES,1,$61,03/2008,2010,No,44,65,1975,7,Male,591 South Avenue,38.96,-95.25,$27149,$55351,$152645,703,6,21264021,2018-05-20 19:34:00,3148,$78.83,Chip Transaction,18215,Olathe,KS,66061.0,5719,
2787,1301,Visa,Debit,4729953228374508,07/2022,461,YES,2,$34888,04/2019,2019,No,26,66,1993,5,Female,9530 Washington Street,38.1,-122.63,$30335,$61850,$81158,728,9,18460720,2016-10-03 09:43:00,3595,$61.98,Swipe Transaction,48919,Novato,CA,94947.0,5311,
5139,1291,Visa,Debit,4448948827886660,01/2021,687,YES,1,$11885,10/2008,2011,No,43,64,1976,11,Male,582 Essex Street,38.21,-91.16,$17101,$34869,$53381,699,2,15321828,2014-11-29 15:52:00,5139,$69.76,Swipe Transaction,82981,Sullivan,MO,63080.0,5912,
5478,1018,Amex,Credit,302982223076555,08/2009,303,NO,1,$9900,11/2007,2009,No,90,71,1929,10,Female,350 Main Boulevard,29.57,-81.21,$17142,$31805,$614,755,6,10514100,2011-12-26 15:16:00,3022,$18.94,Swipe Transaction,96795,Palm Coast,FL,32137.0,5813,
5162,795,Mastercard,Debit,5902542975328331,12/2023,983,YES,1,$27795,10/2009,2014,No,40,58,1979,3,Female,73 Oak Street,32.79,-96.76,$37234,$75918,$94579,759,2,9245804,2011-03-08 05:46:00,5162,$13.13,Swipe Transaction,79808,Dallas,TX,75206.0,5411,
2464,1634,Mastercard,Debit,5524436846278703,07/2020,697,YES,2,$8638,04/2004,2014,No,66,68,1953,3,Male,703 West Drive,26.18,-98.11,$10091,$20577,$60152,825,4,9215724,2011-03-01 00:46:00,2464,$2.27,Swipe Transaction,50783,Brownsville,TX,78520.0,5411,Bad PIN
2279,905,Mastercard,Debit (Prepaid),5342080744210119,05/2023,335,YES,1,$77,03/2011,2011,No,69,73,1950,11,Male,385 Maple Street,37.55,-122.26,$47524,$96901,$182809,701,5,19528051,2017-05-18 09:07:00,4329,$7.75,Chip Transaction,63477,San Mateo,CA,94404.0,5411,
3968,1610,Mastercard,Debit,5678294553512479,08/2022,15,YES,1,$8580,07/2011,2011,No,42,66,1978,1,Female,12150 Mill Boulevard,32.32,-90.2,$13717,$27967,$50159,690,2,19130936,2017-02-22 23:30:00,3968,$40.00,Chip Transaction,27092,Meridian,MS,39301.0,4829,
5826,1079,Amex,Credit,362822137135948,10/2022,44,YES,1,$13400,12/2005,2010,No,65,60,1954,11,Female,422 Madison Lane,40.66,-73.63,$48994,$103294,$39076,831,3,16342001,2015-07-07 12:28:00,2842,$31.80,Chip Transaction,8586,Rockville Centre,NY,11570.0,5300,
5965,1444,Mastercard,Debit,5143782902956271,10/2023,803,YES,1,$22886,12/2009,2009,No,64,67,1955,10,Male,8999 Washington Drive,40.63,-73.63,$32805,$66885,$144703,698,7,20240573,2017-10-15 18:55:00,2648,$3.08,Chip Transaction,84689,Valley Stream,NY,11580.0,7832,
1256,1385,Visa,Debit,4083090955300562,12/2022,259,YES,2,$36940,02/2010,2010,No,51,68,1968,7,Female,5537 Eighth Street,44.96,-93.26,$40364,$82298,$182301,789,6,9328853,2011-03-27 15:14:00,4344,$120.00,Swipe Transaction,27092,Minneapolis,MN,55427.0,4829,
6137,1256,Mastercard,Debit,5772730644295426,10/2021,852,YES,2,$28850,12/2018,2018,No,37,68,1982,9,Male,1723 North Lane,41.2,-73.13,$27589,$56248,$149587,728,4,22855040,2019-04-22 16:55:00,6137,$27.33,Online Transaction,39021,ONLINE,,,4784,
1320,1098,Mastercard,Debit,5740589965857604,11/2022,40,YES,1,$11121,02/2013,2013,No,50,71,1969,3,Male,772 Fifth Boulevard,42.67,-95.3,$16901,$34456,$54634,752,4,21985368,2018-10-20 15:38:00,2253,$100.16,Chip Transaction,40096,Warsaw,IN,46581.0,4111,
4613,989,Mastercard,Debit,5545483213832558,06/2020,645,NO,1,$19843,09/2006,2015,No,78,66,1941,9,Male,6283 Rose Avenue,38.87,-77.4,$46175,$113514,$16524,727,8,11560961,2012-08-21 12:25:00,2938,$13.08,Swipe Transaction,50783,Chantilly,VA,20152.0,5411,
3496,1540,Visa,Credit,4495172888223801,12/2023,269,YES,2,$13200,06/2010,2011,No,55,61,1964,9,Female,1513 Valley Boulevard,39.33,-84.54,$21992,$44839,$63194,625,3,18903697,2017-01-05 15:02:00,5562,$32.48,Online Transaction,39021,ONLINE,,,4784,
5063,667,Visa,Debit,4671059630101376,03/2024,853,YES,2,$4599,10/2006,2013,No,83,63,1936,3,Male,588 Lincoln Street,35.98,-78.91,$30325,$41763,$2279,714,5,11135498,2012-05-17 11:20:00,1194,$11.29,Swipe Transaction,21630,Durham,NC,27713.0,5812,
3585,1854,Mastercard,Debit,5821737939719970,07/2021,620,YES,1,$22975,06/2014,2014,No,48,69,1972,1,Male,4405 Wessex Drive,35.06,-85.25,$23706,$48337,$70603,625,2,14259518,2014-04-11 18:11:00,3570,$311.00,Swipe Transaction,59976,Cumming,GA,30041.0,7011,
361,96,Visa,Credit,4304215035213802,10/2020,370,YES,2,$24300,01/2017,2017,No,69,66,1950,12,Female,20 Oak Street,33.89,-117.78,$38948,$99825,$4344,685,4,16026483,2015-04-30 22:25:00,3695,$22.42,Chip Transaction,75936,Yorba Linda,CA,92886.0,5814,
5679,970,Visa,Debit,4682877628388639,02/2023,846,NO,1,$25942,11/2012,2012,No,42,66,1977,11,Male,1942 Rose Avenue,29.1,-81.0,$21916,$44681,$42011,770,3,15963051,2015-04-17 10:06:00,1012,$141.02,Chip Transaction,57133,Waianae,HI,96792.0,3730,
4209,1744,Mastercard,Debit,5842473997881247,03/2024,157,YES,1,$10025,08/2007,2010,No,31,69,1988,3,Female,4238 Birch Lane,35.78,-88.36,$14435,$29433,$61260,693,3,7840110,2010-04-03 07:47:00,133,$7.79,Swipe Transaction,15981,Wildersville,TN,38388.0,5310,
77,478,Mastercard,Debit (Prepaid),5659072921204165,11/2023,602,YES,2,$10,01/2005,2011,No,54,71,1965,9,Male,9939 Mill Lane,34.05,-84.07,$35710,$72807,$0,803,3,23370086,2019-08-09 16:41:00,1099,$17.48,Chip Transaction,24504,Suwanee,GA,30024.0,4214,
3069,329,Mastercard,Credit,5376701080589928,10/2020,991,YES,1,$12300,05/2010,2013,No,70,65,1949,3,Male,6339 Lafayette Avenue,34.39,-119.51,$21191,$36724,$16437,701,4,9438419,2011-04-22 06:35:00,3069,$104.75,Swipe Transaction,75781,Moorpark,CA,93021.0,5411,
5388,1648,Mastercard,Debit,5283029601327772,10/2023,972,YES,2,$54057,11/2003,2012,No,66,69,1953,5,Female,211 Valley Street,40.76,-74.59,$91180,$185909,$461854,621,5,8807428,2010-11-24 08:50:00,2624,$61.81,Swipe Transaction,36934,Morris Plains,NJ,7950.0,7538,Technical Glitch
5599,1769,Mastercard,Debit,5538135650340797,05/2023,623,YES,1,$17335,11/2010,2010,No,75,65,1944,7,Male,177 Mill Boulevard,39.69,-74.25,$21861,$46031,$8332,661,5,8119686,2010-06-11 09:57:00,43,$4.02,Swipe Transaction,31773,Barcelona,Spain,,5812,
3779,1416,Mastercard,Debit,5694994900500570,06/2020,517,YES,2,$15298,07/2006,2009,No,73,65,1946,9,Female,8258 Jefferson Drive,43.03,-76.3,$24172,$48750,$18724,709,8,15386533,2014-12-13 18:40:00,4644,$35.78,Swipe Transaction,69972,Camillus,NY,13031.0,5814,
4790,323,Mastercard,Credit,5017550508372775,09/2018,481,NO,1,$5900,09/2010,2011,No,54,66,1965,7,Male,782 Hill Lane,36.6,-119.75,$13093,$26696,$0,683,5,17573778,2016-03-27 21:13:00,4790,$72.00,Swipe Transaction,59935,Fresno,CA,93726.0,5499,
3931,425,Mastercard,Debit,5551364240063147,02/2021,192,YES,1,$43673,07/2010,2011,No,38,67,1981,11,Male,8897 East Street,36.46,-121.82,$29174,$59482,$130605,688,4,18293207,2016-08-28 12:40:00,3931,$140.33,Chip Transaction,59935,Carmel Valley,CA,93924.0,5499,
6129,261,Visa,Debit,4373244578328861,05/2018,827,YES,1,$32285,12/2016,2016,No,41,66,1979,2,Male,7061 Littlewood Street,36.0,-114.96,$28985,$59093,$117325,737,5,21666660,2018-08-14 08:31:00,2706,$4.01,Swipe Transaction,87650,Henderson,NV,89002.0,5411,
1910,764,Visa,Credit,4066658055142804,01/2022,743,YES,1,$4400,02/2020,2020,No,77,68,1943,1,Female,6864 Norfolk Boulevard,32.61,-83.63,$20835,$31066,$20902,712,4,13651110,2013-11-29 13:34:00,286,$40.77,Swipe Transaction,28331,Warner Robins,GA,31088.0,5310,Bad PIN
248,319,Visa,Credit,4086497597276972,03/2021,383,YES,2,$6800,01/2010,2010,No,67,67,1952,12,Male,388 Third Avenue,36.75,-119.67,$17683,$28357,$10400,628,2,8268564,2010-07-17 15:46:00,248,$215.45,Swipe Transaction,59474,Clovis,CA,93612.0,3722,
3257,870,Visa,Debit,4073664438482773,03/2022,973,NO,1,$30160,06/2003,2017,No,63,64,1956,3,Female,1389 Park Lane,38.64,-76.9,$35114,$71593,$132181,821,3,16099040,2015-05-16 15:14:00,3257,$0.79,Swipe Transaction,14528,Waldorf,MD,20603.0,5499,
4252,1279,Mastercard,Debit,5127428041251945,08/2022,856,YES,2,$22567,08/2008,2009,No,78,65,1941,7,Male,22 East Avenue,42.47,-83.49,$34259,$62103,$33545,509,4,23101827,2019-06-14 10:39:00,3220,$17.99,Chip Transaction,86959,Novi,MI,48377.0,5311,
2052,234,Visa,Debit,4081263773546457,07/2023,64,YES,1,$4750,03/2003,2011,No,42,73,1977,11,Female,8027 Main Drive,32.76,-96.59,$18452,$37623,$923,726,6,14799732,2014-08-08 07:41:00,4799,$152.97,Swipe Transaction,86616,Red Oak,TX,75154.0,4814,
2914,250,Visa,Debit,4123003512524806,01/2023,338,YES,1,$7808,05/2006,2009,No,50,64,1970,2,Female,61674 Elm Drive,44.52,-122.81,$17003,$34671,$55643,786,6,22664863,2019-03-13 16:22:00,2914,$9.58,Online Transaction,16798,ONLINE,,,4121,
4301,432,Visa,Debit,4621289769533601,03/2022,629,YES,2,$842,08/2009,2009,No,55,64,1964,11,Female,4329 El Camino Boulevard,36.08,-81.92,$13018,$26546,$32087,686,5,21479589,2018-07-05 14:45:00,4301,$61.59,Chip Transaction,5380,Newland,NC,28657.0,5912,
440,153,Mastercard,Debit,5456808094753905,02/2020,217,YES,1,$20463,01/2020,2020,No,76,71,1943,8,Female,172 Birch Street,35.29,-111.32,$21950,$27484,$16803,660,4,8059244,2010-05-27 11:40:00,107,$34.44,Swipe Transaction,84805,Flagstaff,AZ,86004.0,5300,
5548,658,Visa,Credit,4998523019501501,03/2024,730,YES,1,$13800,11/2008,2008,No,40,64,1980,2,Female,7476 First Lane,29.67,-82.33,$25812,$52630,$68559,725,4,14797190,2014-08-07 14:31:00,5548,$180.00,Swipe Transaction,27092,Gainesville,FL,32608.0,4829,
1247,254,Visa,Debit,4817071694522158,06/2020,185,YES,2,$27623,02/2010,2018,No,30,66,1989,5,Male,323 Eighth Drive,40.02,-105.25,$33151,$67589,$0,734,3,18891122,2017-01-03 06:31:00,1247,$0.48,Chip Transaction,3355,Boulder,CO,80302.0,5411,
5671,338,Mastercard,Debit,5371571902299645,04/2024,46,YES,1,$17229,11/2012,2012,No,68,72,1951,8,Female,222 Lafayette Lane,42.83,-78.63,$24651,$50258,$0,686,3,15142309,2014-10-21 12:55:00,5671,$55.27,Swipe Transaction,80063,Elma,NY,14059.0,5812,
